ticker,fiscal_quarter_end,announcement_date,eps_beat,price_1m_before,price_3m_before,price_change_1m_pct,price_change_3m_pct,eps_estimate_average,eps_estimate_high,eps_estimate_low,eps_estimate_analyst_count,eps_estimate_average_7_days_ago,eps_estimate_average_30_days_ago,eps_estimate_average_60_days_ago,eps_estimate_average_90_days_ago,eps_estimate_revision_up_trailing_7_days,eps_estimate_revision_down_trailing_7_days,eps_estimate_revision_up_trailing_30_days,eps_estimate_revision_down_trailing_30_days,revenue_estimate_average,revenue_estimate_high,revenue_estimate_low,revenue_estimate_analyst_count,elo_before,elo_decay,elo_momentum,elo_vol_4q,total_revenue_yoy_growth_lag1,total_revenue_qoq_growth_lag1,total_revenue_ttm_yoy_growth_lag1,actual_eps_yoy_growth_lag1,actual_eps_qoq_growth_lag1,ebitda_yoy_growth_lag1,operating_income_yoy_growth_lag1,gross_margin_yoy_change_lag1,operating_margin_yoy_change_lag1,stock_price_pre,stock_price_post,atm_strike_pre,atm_expiration_pre,atm_call_mid_pre,atm_put_mid_pre,straddle_price_pre,straddle_pct_pre,atm_call_mid_post,atm_put_mid_post,exit_premium,expiry_close,exit_intrinsic_at_expiry,iv_call_pre,iv_put_pre,iv_avg_pre,iv_avg_post,iv_crush_pct,iv_term_slope,atm_open_interest_pre,atm_volume_pre,chain_pc_volume_ratio,dte_pre,actual_move_pct,crush_profitable,crush_pnl_pct,spy_join_date,spy_spot,spy_spy_close,spy_atm_iv_30d,spy_atm_iv_60d,spy_atm_iv_90d,spy_term_slope_30_60,spy_term_slope_30_90,spy_backwardation_flag,spy_iv_25d_put,spy_iv_25d_call,spy_risk_reversal_25d,spy_butterfly_25d,spy_iv_rank_30d,spy_iv_rank_252d,spy_iv_percentile_252d,spy_rv_5d,spy_rv_21d,spy_vrp_30d,spy_vol_expansion,spy_pc_ratio,spy_pc_ratio_z_20d,spy_voi_ratio,spy_voi_ratio_z_20d,spy_spy_ret_5d,spy_spy_ret_21d,spy_spy_dd_from_60d_high,spy_spy_above_200d_ma,spy_vix_close,spy_vix3m_close,spy_vix_minus_atm_iv_30d,entry_premium,exit_cost,exit_source,half_spread,commission,pnl_dollars,pnl_pct_notional
NTRS,2024-09-30,2024-10-23,1.0,91.51,87.98,12.02,16.52,1.74,1.79,1.68,11.0,1.74,1.71,1.71,1.71,1.0,0.0,11.0,0.0,1875560000.0,1886000000.0,1859000000.0,6.0,4818.4,-534.56,2602.67,3806.93,57.66,31.84,52.73,178.21,352.08,128.0,166.3,-1.85,10.18,95.0,105.0,95.0,2024-11-15,3.85,2.675,6.525,6.868421052631579,8.75,0.4,9.15,107.6,12.599999999999994,0.33682,0.32707,0.33194500000000005,0.22951,30.859027850999425,-0.07805000000000006,411.0,19.0,0.6548881036513545,24.0,10.526315789473696,0,-3.657894736842117,2024-10-22,600.0,573.050537109375,0.136825,0.1319449999999999,0.1319449999999999,-0.00488,-0.00488,1,0.18073,0.13195,0.0487799999999999,0.019515,0.2763108210162909,0.2557183844832509,0.7888446215139442,0.0428390099858035,0.08749731154241,0.0493276884575899,0.4896037287390187,1.06,-1.5921159639028604,0.4920121044505344,-1.174754773892288,0.0061057351561024,0.0239614254488473,-0.0021724249229565,1,18.200000762939453,19.170000076293945,4.517500762939452,6.525,12.599999999999994,expiry_intrinsic,0.32625000000000004,1.9500000000000002,-642.0749999999995,-0.0675868421052631
VLTO,2024-09-30,2024-10-23,1.0,110.25,99.61,0.62,11.36,0.85,0.88,0.81,11.0,0.85,0.85,0.85,0.83,1.0,0.0,1.0,0.0,1304220000.0,1316000000.0,1289000000.0,11.0,2156.0,1743.2,181.33,70.09,,3.37,,,1.19,,,,,110.0,105.0,110.0,2024-11-15,4.7,2.15,6.85,6.2272727272727275,1.225,3.8000000000000003,5.025,102.68,7.319999999999993,0.30755,0.27829,0.29291999999999996,0.22463,23.313532705175465,-0.09755999999999995,60.0,23.0,0.5087890625,24.0,4.545454545454541,1,1.681818181818186,2024-10-22,600.0,573.050537109375,0.136825,0.1319449999999999,0.1319449999999999,-0.00488,-0.00488,1,0.18073,0.13195,0.0487799999999999,0.019515,0.2763108210162909,0.2557183844832509,0.7888446215139442,0.0428390099858035,0.08749731154241,0.0493276884575899,0.4896037287390187,1.06,-1.5921159639028604,0.4920121044505344,-1.174754773892288,0.0061057351561024,0.0239614254488473,-0.0021724249229565,1,18.200000762939453,19.170000076293945,4.517500762939452,6.85,7.319999999999993,expiry_intrinsic,0.3425,1.9500000000000002,-83.19999999999936,-0.007563636363636305
TDY,2024-09-30,2024-10-23,1.0,432.74,415.7,8.63,13.08,4.97,4.99,4.93,8.0,4.97,4.97,4.97,5.0,1.0,0.0,1.0,0.0,1416900000.0,1438640000.0,1381240000.0,7.0,42741.6,42031.2,179.2,660.94,-3.55,1.78,1.37,-1.93,0.66,-3.36,-3.55,-0.28,0.0,440.0,470.0,440.0,2024-11-15,14.55,11.600000000000001,26.150000000000002,5.943181818181819,36.2,1.25,37.45,470.15,30.149999999999977,0.26853,0.30755,0.28803999999999996,0.19048500000000002,33.86855992223301,-0.05365499999999995,1.0,1.0,0.47058823529411764,24.0,6.818181818181812,0,-0.8749999999999929,2024-10-22,600.0,573.050537109375,0.136825,0.1319449999999999,0.1319449999999999,-0.00488,-0.00488,1,0.18073,0.13195,0.0487799999999999,0.019515,0.2763108210162909,0.2557183844832509,0.7888446215139442,0.0428390099858035,0.08749731154241,0.0493276884575899,0.4896037287390187,1.06,-1.5921159639028604,0.4920121044505344,-1.174754773892288,0.0061057351561024,0.0239614254488473,-0.0021724249229565,1,18.200000762939453,19.170000076293945,4.517500762939452,26.150000000000002,30.149999999999977,expiry_intrinsic,1.3075,1.9500000000000002,-532.6999999999975,-0.012106818181818127
APH,2024-09-30,2024-10-23,1.0,65.67,61.76,4.26,10.86,0.45,0.47,0.44,15.0,0.45,0.45,0.45,0.45,0.0,0.0,2.0,1.0,3804120000.0,3909000000.0,3750000000.0,15.0,-8996.0,-9290.24,147.2,51.11,18.2,10.85,3.07,-38.89,-45.0,16.37,23.22,1.14,0.87,67.5,70.0,67.5,2024-11-15,2.675,2.75,5.425,8.037037037037036,3.4,0.8999999999999999,4.3,70.52,3.019999999999996,0.42462,0.36609,0.395355,0.26365,33.3130983546433,-0.009755000000000014,4905.0,1976.0,0.12134395288133325,24.0,3.703703703703698,1,4.333333333333338,2024-10-22,600.0,573.050537109375,0.136825,0.1319449999999999,0.1319449999999999,-0.00488,-0.00488,1,0.18073,0.13195,0.0487799999999999,0.019515,0.2763108210162909,0.2557183844832509,0.7888446215139442,0.0428390099858035,0.08749731154241,0.0493276884575899,0.4896037287390187,1.06,-1.5921159639028604,0.4920121044505344,-1.174754773892288,0.0061057351561024,0.0239614254488473,-0.0021724249229565,1,18.200000762939453,19.170000076293945,4.517500762939452,5.425,3.019999999999996,expiry_intrinsic,0.27125,1.9500000000000002,211.42500000000038,0.03132222222222228
CME,2024-09-30,2024-10-23,1.0,215.86,199.38,5.23,13.92,2.65,2.73,2.61,15.0,2.63,2.48,2.44,2.41,0.0,0.0,11.0,1.0,1579190000.0,1646000000.0,1456000000.0,14.0,4722.4,4426.08,112.53,64.43,12.67,3.0,9.81,11.3,2.4,11.6,19.32,1.76,3.64,230.0,230.0,230.0,2024-11-15,3.3,6.449999999999999,9.75,4.239130434782608,4.3,3.9499999999999997,8.25,225.28,4.719999999999999,0.20024,0.20024,0.20024,0.18073,9.743308030363563,-0.014634999999999981,1258.0,717.0,0.575249500998004,24.0,0.0,1,4.239130434782608,2024-10-22,600.0,573.050537109375,0.136825,0.1319449999999999,0.1319449999999999,-0.00488,-0.00488,1,0.18073,0.13195,0.0487799999999999,0.019515,0.2763108210162909,0.2557183844832509,0.7888446215139442,0.0428390099858035,0.08749731154241,0.0493276884575899,0.4896037287390187,1.06,-1.5921159639028604,0.4920121044505344,-1.174754773892288,0.0061057351561024,0.0239614254488473,-0.0021724249229565,1,18.200000762939453,19.170000076293945,4.517500762939452,9.75,4.719999999999999,expiry_intrinsic,0.48750000000000004,1.9500000000000002,452.3000000000001,0.019665217391304352
HLT,2024-09-30,2024-10-23,1.0,224.66,213.18,3.93,9.53,1.85,1.91,1.8,19.0,1.85,1.85,1.84,1.9,1.0,0.0,2.0,2.0,2905150000.0,2963000000.0,2825530000.0,11.0,5340.0,4909.6,208.53,61.0,10.94,14.69,14.53,17.18,24.84,6.98,7.57,-1.34,-0.77,240.0,240.0,240.0,2024-11-15,6.15,7.35,13.5,5.625,3.35,7.449999999999999,10.799999999999999,248.41,8.409999999999997,0.27829,0.27829,0.27829,0.21975,21.035610334543097,-0.03902999999999998,760.0,113.0,8.02359108781127,24.0,0.0,1,5.625,2024-10-22,600.0,573.050537109375,0.136825,0.1319449999999999,0.1319449999999999,-0.00488,-0.00488,1,0.18073,0.13195,0.0487799999999999,0.019515,0.2763108210162909,0.2557183844832509,0.7888446215139442,0.0428390099858035,0.08749731154241,0.0493276884575899,0.4896037287390187,1.06,-1.5921159639028604,0.4920121044505344,-1.174754773892288,0.0061057351561024,0.0239614254488473,-0.0021724249229565,1,18.200000762939453,19.170000076293945,4.517500762939452,13.5,8.409999999999997,expiry_intrinsic,0.675,1.9500000000000002,439.55000000000035,0.01831458333333335
MHK,2024-09-30,2024-10-24,1.0,157.08,160.71,-3.32,-5.5,2.89,2.97,2.76,16.0,2.88,2.88,2.88,2.71,2.0,0.0,3.0,2.0,2700240000.0,2774540000.0,2631900000.0,16.0,17428.0,16364.48,398.93,243.66,-5.06,4.55,-5.04,8.7,61.29,24.85,39.78,1.03,2.45,150.0,130.0,150.0,2024-11-15,8.4,6.2,14.600000000000001,9.733333333333334,0.65,18.75,19.4,140.33,9.669999999999987,0.48316,0.48316,0.48316,0.37584,22.21210365096448,-0.08779999999999999,64.0,1.0,2.4776119402985075,23.0,13.33333333333333,0,-3.599999999999996,2024-10-23,595.0,567.8143920898438,0.1417,0.136825,0.1382192857142857,-0.0048749999999999,-0.0034807142857142,1,0.19048,0.1417,0.04878,0.02439,0.3683514942280719,0.287662705414855,0.8087649402390438,0.0756964190949694,0.0941789284329969,0.047521071567003,0.8037511187953609,0.97,-1.9136062937420149,1.7362974115286185,1.8022453233950777,-0.0074016987886722,0.0117102143889258,-0.0112898928411366,1,19.239999771118164,20.040000915527344,5.069999771118164,14.600000000000001,9.669999999999987,expiry_intrinsic,0.7300000000000001,1.9500000000000002,418.0500000000014,0.027870000000000093
NDAQ,2024-09-30,2024-10-24,1.0,73.67,66.96,2.13,12.37,0.69,0.73,0.67,15.0,0.69,0.68,0.68,0.69,2.0,0.0,10.0,1.0,1169360000.0,1189000000.0,1155000000.0,13.0,-40176.8,-40286.88,77.33,89.63,25.05,7.05,2.16,-2.82,9.52,36.01,10.73,-0.28,-3.06,75.0,75.0,75.0,2024-11-15,1.7000000000000002,2.575,4.275,5.7,1.25,1.65,2.9,78.76,3.760000000000005,0.27829,0.28804,0.283165,0.20024,29.285045821340915,-0.068295,472.0,168.0,0.6839622641509434,23.0,0.0,1,5.7,2024-10-23,595.0,567.8143920898438,0.1417,0.136825,0.1382192857142857,-0.0048749999999999,-0.0034807142857142,1,0.19048,0.1417,0.04878,0.02439,0.3683514942280719,0.287662705414855,0.8087649402390438,0.0756964190949694,0.0941789284329969,0.047521071567003,0.8037511187953609,0.97,-1.9136062937420149,1.7362974115286185,1.8022453233950777,-0.0074016987886722,0.0117102143889258,-0.0112898928411366,1,19.239999771118164,20.040000915527344,5.069999771118164,4.275,3.760000000000005,expiry_intrinsic,0.21375000000000002,1.9500000000000002,28.174999999999525,0.003756666666666603
POOL,2024-09-30,2024-10-24,1.0,371.91,371.82,1.46,1.48,3.14,3.25,2.92,9.0,3.17,3.17,3.17,3.15,0.0,0.0,2.0,2.0,1402970000.0,1430200000.0,1356450000.0,11.0,29951.2,29241.44,420.27,85.19,-4.72,57.9,-8.77,-15.57,144.61,-16.11,-16.98,-0.61,-2.27,350.0,370.0,350.0,2024-11-15,15.3,15.5,30.8,8.8,20.85,5.0,25.85,359.42,9.420000000000016,0.41487,0.46365,0.43926,0.32219,26.65164139689478,-0.068295,1.0,2.0,13.590909090909092,23.0,5.714285714285716,1,3.0857142857142845,2024-10-23,595.0,567.8143920898438,0.1417,0.136825,0.1382192857142857,-0.0048749999999999,-0.0034807142857142,1,0.19048,0.1417,0.04878,0.02439,0.3683514942280719,0.287662705414855,0.8087649402390438,0.0756964190949694,0.0941789284329969,0.047521071567003,0.8037511187953609,0.97,-1.9136062937420149,1.7362974115286185,1.8022453233950777,-0.0074016987886722,0.0117102143889258,-0.0112898928411366,1,19.239999771118164,20.040000915527344,5.069999771118164,30.8,9.420000000000016,expiry_intrinsic,1.54,1.9500000000000002,1982.0499999999986,0.05662999999999996
UHS,2024-09-30,2024-10-24,1.0,241.52,213.69,-6.98,5.13,3.7,4.09,3.38,14.0,3.7,3.71,3.72,3.27,0.0,0.0,0.0,0.0,3902170000.0,3993600000.0,3854100000.0,15.0,22983.2,18487.2,1685.33,1216.29,10.13,1.67,7.77,70.36,16.49,38.74,55.79,0.79,3.27,230.0,200.0,230.0,2024-11-15,13.649999999999999,8.85,22.5,9.782608695652174,0.9750000000000001,28.0,28.975,201.69,28.310000000000002,0.4734,0.48316,0.47828,0.400235,16.31784728610855,-0.09267999999999998,166.0,0.0,0.9434782608695652,23.0,13.043478260869568,0,-3.2608695652173942,2024-10-23,595.0,567.8143920898438,0.1417,0.136825,0.1382192857142857,-0.0048749999999999,-0.0034807142857142,1,0.19048,0.1417,0.04878,0.02439,0.3683514942280719,0.287662705414855,0.8087649402390438,0.0756964190949694,0.0941789284329969,0.047521071567003,0.8037511187953609,0.97,-1.9136062937420149,1.7362974115286185,1.8022453233950777,-0.0074016987886722,0.0117102143889258,-0.0112898928411366,1,19.239999771118164,20.040000915527344,5.069999771118164,22.5,28.310000000000002,expiry_intrinsic,1.125,1.9500000000000002,-695.4500000000003,-0.030236956521739144
WST,2024-09-30,2024-10-24,1.0,309.71,284.76,6.76,16.12,1.5,1.57,1.46,9.0,1.5,1.5,1.5,1.99,0.0,0.0,0.0,0.0,709620000.0,714100000.0,704000000.0,9.0,20940.0,20817.12,550.4,871.01,-6.92,0.96,1.07,-27.96,-2.56,-23.69,-30.17,-5.79,-6.2,290.0,310.0,290.0,2024-11-15,15.85,17.85,33.7,11.620689655172415,20.85,2.775,23.625,314.49,24.49000000000001,0.60023,0.57096,0.5855950000000001,0.2978,49.14574065693868,-0.1512150000000001,309.0,46.0,0.5510204081632653,23.0,6.896551724137923,1,4.724137931034492,2024-10-23,595.0,567.8143920898438,0.1417,0.136825,0.1382192857142857,-0.0048749999999999,-0.0034807142857142,1,0.19048,0.1417,0.04878,0.02439,0.3683514942280719,0.287662705414855,0.8087649402390438,0.0756964190949694,0.0941789284329969,0.047521071567003,0.8037511187953609,0.97,-1.9136062937420149,1.7362974115286185,1.8022453233950777,-0.0074016987886722,0.0117102143889258,-0.0112898928411366,1,19.239999771118164,20.040000915527344,5.069999771118164,33.7,24.49000000000001,expiry_intrinsic,1.6850000000000003,1.9500000000000002,750.5499999999993,0.025881034482758594
WY,2024-09-30,2024-10-24,1.0,33.78,31.6,-4.88,1.68,0.01,0.06,-0.02,10.0,0.03,0.06,0.06,0.17,0.0,0.0,0.0,4.0,1675180000.0,1771300000.0,1451390000.0,9.0,3772.0,3714.4,55.47,47.36,-2.9,7.96,-17.79,-34.38,31.25,-11.53,-15.36,-2.65,-2.05,32.0,32.0,32.0,2024-11-15,0.7749999999999999,0.8500000000000001,1.625,5.078125,0.675,0.8,1.475,30.93,1.0700000000000003,0.24902,0.25877,0.253895,0.23926,5.76419385966639,-0.014634999999999981,186.0,79.0,0.9392523364485982,23.0,0.0,1,5.078125,2024-10-23,595.0,567.8143920898438,0.1417,0.136825,0.1382192857142857,-0.0048749999999999,-0.0034807142857142,1,0.19048,0.1417,0.04878,0.02439,0.3683514942280719,0.287662705414855,0.8087649402390438,0.0756964190949694,0.0941789284329969,0.047521071567003,0.8037511187953609,0.97,-1.9136062937420149,1.7362974115286185,1.8022453233950777,-0.0074016987886722,0.0117102143889258,-0.0112898928411366,1,19.239999771118164,20.040000915527344,5.069999771118164,1.625,1.0700000000000003,expiry_intrinsic,0.08125,1.9500000000000002,45.42499999999997,0.014195312499999991
LHX,2024-09-30,2024-10-24,1.0,234.74,229.41,4.02,6.43,3.26,3.35,3.08,21.0,3.26,3.25,3.25,3.24,1.0,0.0,7.0,0.0,5279120000.0,5384000000.0,5154000000.0,19.0,9570.4,9155.04,224.0,97.53,12.91,1.69,98.96,9.09,5.88,19.22,-2.11,-0.74,-1.48,250.0,250.0,250.0,2024-11-15,5.0,8.65,13.65,5.46,6.9,3.55,10.45,247.0,3.0,0.26853,0.27829,0.27341,0.21,23.19227533740536,-0.043899999999999995,1961.0,6.0,2.0,23.0,0.0,1,5.46,2024-10-23,595.0,567.8143920898438,0.1417,0.136825,0.1382192857142857,-0.0048749999999999,-0.0034807142857142,1,0.19048,0.1417,0.04878,0.02439,0.3683514942280719,0.287662705414855,0.8087649402390438,0.0756964190949694,0.0941789284329969,0.047521071567003,0.8037511187953609,0.97,-1.9136062937420149,1.7362974115286185,1.8022453233950777,-0.0074016987886722,0.0117102143889258,-0.0112898928411366,1,19.239999771118164,20.040000915527344,5.069999771118164,13.65,3.0,expiry_intrinsic,0.6825000000000001,1.9500000000000002,994.8000000000001,0.039792
AJG,2024-09-30,2024-10-24,0.0,279.33,283.58,2.94,1.4,2.27,2.36,2.23,18.0,2.27,2.29,2.32,2.32,0.0,0.0,0.0,1.0,2777300000.0,2824000000.0,2734280000.0,6.0,5684.0,5482.72,81.6,94.96,13.66,-14.78,18.12,18.95,-35.24,21.89,24.47,-0.49,1.5,290.0,280.0,290.0,2024-11-15,7.25,7.4,14.65,5.051724137931035,3.75,9.75,13.5,294.58,4.579999999999984,0.24902,0.24902,0.24902,0.24414,1.9596819532567649,-0.01951,204.0,6.0,1.565217391304348,23.0,3.4482758620689613,1,1.6034482758620734,2024-10-23,595.0,567.8143920898438,0.1417,0.136825,0.1382192857142857,-0.0048749999999999,-0.0034807142857142,1,0.19048,0.1417,0.04878,0.02439,0.3683514942280719,0.287662705414855,0.8087649402390438,0.0756964190949694,0.0941789284329969,0.047521071567003,0.8037511187953609,0.97,-1.9136062937420149,1.7362974115286185,1.8022453233950777,-0.0074016987886722,0.0117102143889258,-0.0112898928411366,1,19.239999771118164,20.040000915527344,5.069999771118164,14.65,4.579999999999984,expiry_intrinsic,0.7325,1.9500000000000002,931.8000000000015,0.032131034482758676
ALLE,2024-09-30,2024-10-24,1.0,143.84,136.77,0.99,6.21,1.98,2.01,1.96,8.0,1.98,1.98,1.98,1.97,0.0,0.0,2.0,0.0,970890000.0,987220000.0,958910000.0,8.0,11357.6,10558.88,512.0,148.95,5.82,8.02,6.76,11.36,26.45,14.71,13.22,0.32,1.41,150.0,145.0,150.0,2024-11-15,5.35,3.6500000000000004,9.0,6.0,1.5,7.55,9.05,139.76,10.240000000000009,0.30755,0.28804,0.29779500000000003,0.253895,14.741684715995918,-0.058530000000000026,3.0,6.0,0.09090909090909091,23.0,3.3333333333333326,1,2.6666666666666674,2024-10-23,595.0,567.8143920898438,0.1417,0.136825,0.1382192857142857,-0.0048749999999999,-0.0034807142857142,1,0.19048,0.1417,0.04878,0.02439,0.3683514942280719,0.287662705414855,0.8087649402390438,0.0756964190949694,0.0941789284329969,0.047521071567003,0.8037511187953609,0.97,-1.9136062937420149,1.7362974115286185,1.8022453233950777,-0.0074016987886722,0.0117102143889258,-0.0112898928411366,1,19.239999771118164,20.040000915527344,5.069999771118164,9.0,10.240000000000009,expiry_intrinsic,0.45,1.9500000000000002,-170.9500000000009,-0.011396666666666727
CINF,2024-09-30,2024-10-24,0.0,136.19,123.96,1.51,11.52,1.46,1.66,1.24,9.0,1.46,1.4,1.36,1.39,1.0,0.0,3.0,2.0,2526180000.0,2550000000.0,2509000000.0,5.0,19432.8,17908.32,332.8,606.32,-2.34,-13.32,34.98,6.61,-25.0,-38.01,-41.09,0.0,-10.35,140.0,140.0,140.0,2024-11-15,3.9499999999999997,4.55,8.5,6.071428571428571,3.9499999999999997,2.375,6.324999999999999,151.78,11.780000000000001,0.30755,0.2978,0.302675,0.22951,24.172792599322715,-0.05366000000000004,1085.0,3.0,0.03773584905660377,23.0,0.0,1,6.071428571428571,2024-10-23,595.0,567.8143920898438,0.1417,0.136825,0.1382192857142857,-0.0048749999999999,-0.0034807142857142,1,0.19048,0.1417,0.04878,0.02439,0.3683514942280719,0.287662705414855,0.8087649402390438,0.0756964190949694,0.0941789284329969,0.047521071567003,0.8037511187953609,0.97,-1.9136062937420149,1.7362974115286185,1.8022453233950777,-0.0074016987886722,0.0117102143889258,-0.0112898928411366,1,19.239999771118164,20.040000915527344,5.069999771118164,8.5,11.780000000000001,expiry_intrinsic,0.42500000000000004,1.9500000000000002,-372.4500000000001,-0.026603571428571435
LH,2024-09-30,2024-10-24,1.0,220.6,210.9,4.29,9.09,3.48,3.65,3.31,15.0,3.49,3.53,3.53,3.74,0.0,0.0,1.0,1.0,3259980000.0,3320340000.0,3207000000.0,13.0,42362.4,41546.4,344.53,208.48,6.17,1.39,3.91,3.68,7.07,14.83,10.7,1.0,0.37,220.0,230.0,220.0,2024-11-15,7.949999999999999,7.800000000000001,15.75,7.159090909090909,11.3,2.0,13.3,235.21,15.210000000000008,0.34658,0.36609,0.356335,0.22951,35.591507991075815,-0.06829000000000002,1182.0,411.0,0.9584775086505191,23.0,4.545454545454541,1,2.6136363636363678,2024-10-23,595.0,567.8143920898438,0.1417,0.136825,0.1382192857142857,-0.0048749999999999,-0.0034807142857142,1,0.19048,0.1417,0.04878,0.02439,0.3683514942280719,0.287662705414855,0.8087649402390438,0.0756964190949694,0.0941789284329969,0.047521071567003,0.8037511187953609,0.97,-1.9136062937420149,1.7362974115286185,1.8022453233950777,-0.0074016987886722,0.0117102143889258,-0.0112898928411366,1,19.239999771118164,20.040000915527344,5.069999771118164,15.75,15.210000000000008,expiry_intrinsic,0.7875000000000001,1.9500000000000002,-26.700000000000802,-0.0012136363636364
DTE,2024-09-30,2024-10-24,1.0,125.29,118.19,3.58,9.8,1.88,2.1,1.77,14.0,1.83,1.77,1.78,1.83,5.0,0.0,7.0,1.0,2982140000.0,3330530000.0,2521440000.0,5.0,9085.6,8604.32,522.67,509.11,7.12,-11.27,-29.71,44.44,-14.37,21.66,26.45,2.72,2.67,130.0,125.0,130.0,2024-11-15,2.45,2.6,5.050000000000001,3.884615384615385,1.125,4.3,5.425,120.09,9.909999999999997,0.17097,0.21,0.19048500000000002,0.21,-10.244901173320722,0.014629999999999976,515.0,27.0,2.3981481481481484,23.0,3.8461538461538436,1,0.038461538461541434,2024-10-23,595.0,567.8143920898438,0.1417,0.136825,0.1382192857142857,-0.0048749999999999,-0.0034807142857142,1,0.19048,0.1417,0.04878,0.02439,0.3683514942280719,0.287662705414855,0.8087649402390438,0.0756964190949694,0.0941789284329969,0.047521071567003,0.8037511187953609,0.97,-1.9136062937420149,1.7362974115286185,1.8022453233950777,-0.0074016987886722,0.0117102143889258,-0.0112898928411366,1,19.239999771118164,20.040000915527344,5.069999771118164,5.050000000000001,9.909999999999997,expiry_intrinsic,0.25250000000000006,1.9500000000000002,-513.1999999999996,-0.03947692307692305
EW,2024-09-30,2024-10-24,1.0,66.33,62.37,6.06,12.79,0.64,0.7,0.54,26.0,0.64,0.65,0.68,0.68,0.0,0.0,1.0,1.0,1521020000.0,1619300000.0,1340860000.0,23.0,-12074.4,-12125.92,44.8,25.04,6.98,4.21,5.37,6.06,6.06,36.95,-1.59,-0.59,-2.29,70.0,70.0,70.0,2024-11-15,4.199999999999999,3.3499999999999996,7.549999999999999,10.785714285714285,2.05,2.575,4.625,67.76,2.239999999999995,0.54169,0.53194,0.536815,0.34657499999999997,35.43865204958879,-0.13170500000000002,15600.0,1559.0,0.47546603814013283,23.0,0.0,1,10.785714285714285,2024-10-23,595.0,567.8143920898438,0.1417,0.136825,0.1382192857142857,-0.0048749999999999,-0.0034807142857142,1,0.19048,0.1417,0.04878,0.02439,0.3683514942280719,0.287662705414855,0.8087649402390438,0.0756964190949694,0.0941789284329969,0.047521071567003,0.8037511187953609,0.97,-1.9136062937420149,1.7362974115286185,1.8022453233950777,-0.0074016987886722,0.0117102143889258,-0.0112898928411366,1,19.239999771118164,20.040000915527344,5.069999771118164,7.549999999999999,2.239999999999995,expiry_intrinsic,0.37749999999999995,1.9500000000000002,491.30000000000047,0.07018571428571435
HIG,2024-09-30,2024-10-24,0.0,116.47,109.63,3.43,9.88,2.54,2.86,2.26,19.0,2.54,2.52,2.51,2.53,1.0,0.0,8.0,1.0,6689800000.0,6723020000.0,6674350000.0,4.0,17991.2,16889.6,126.93,769.09,7.44,1.09,10.07,32.98,6.84,21.35,35.71,3.01,2.94,120.0,115.0,120.0,2024-11-15,3.35,3.075,6.425000000000001,5.354166666666668,0.35,7.75,8.1,117.95,2.049999999999997,0.26853,0.26853,0.26853,0.22951,14.53096488288087,-0.039024999999999976,168.0,6.0,9.97584541062802,23.0,4.1666666666666625,1,1.1875000000000053,2024-10-23,595.0,567.8143920898438,0.1417,0.136825,0.1382192857142857,-0.0048749999999999,-0.0034807142857142,1,0.19048,0.1417,0.04878,0.02439,0.3683514942280719,0.287662705414855,0.8087649402390438,0.0756964190949694,0.0941789284329969,0.047521071567003,0.8037511187953609,0.97,-1.9136062937420149,1.7362974115286185,1.8022453233950777,-0.0074016987886722,0.0117102143889258,-0.0112898928411366,1,19.239999771118164,20.040000915527344,5.069999771118164,6.425000000000001,2.049999999999997,expiry_intrinsic,0.32125000000000004,1.9500000000000002,403.42500000000035,0.03361875000000003
KDP,2024-09-30,2024-10-24,0.0,37.83,33.74,-7.64,3.56,0.51,0.51,0.5,15.0,0.51,0.51,0.51,0.52,1.0,0.0,2.0,0.0,3926270000.0,3963000000.0,3883600000.0,12.0,8320.8,8252.8,27.2,33.31,3.51,13.09,4.79,7.14,18.42,12.6,11.96,1.51,1.65,37.0,35.0,37.0,2024-11-15,0.8,1.0,1.8,4.864864864864865,0.1,2.425,2.525,31.66,5.34,0.23926,0.24902,0.24414,0.19048,21.9791922667322,-0.04877999999999999,708.0,231.0,0.24389367816091953,23.0,5.405405405405405,0,-0.5405405405405403,2024-10-23,595.0,567.8143920898438,0.1417,0.136825,0.1382192857142857,-0.0048749999999999,-0.0034807142857142,1,0.19048,0.1417,0.04878,0.02439,0.3683514942280719,0.287662705414855,0.8087649402390438,0.0756964190949694,0.0941789284329969,0.047521071567003,0.8037511187953609,0.97,-1.9136062937420149,1.7362974115286185,1.8022453233950777,-0.0074016987886722,0.0117102143889258,-0.0112898928411366,1,19.239999771118164,20.040000915527344,5.069999771118164,1.8,5.34,expiry_intrinsic,0.09000000000000001,1.9500000000000002,-364.95,-0.09863513513513514
